TimeStamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
112.5547,4.167,-17.186,-4.884,-9.442
112.5586,2.477,-20.828,9.185,-19.847
112.5625,1.171,-4.737,-3.237,-8.99
112.5664,-7.595,1.61,-3.652,-16.842
112.5703,-12.784,-0.421,-18.872,-5.697
112.5742,-16.085,16.53,-10.498,-4.357
112.5781,-14.553,-8.265,18.629,-29.083
112.582,-3.53,4.762,-13.425,-2.501
112.5859,-15.373,7.253,-2.923,-15.295
112.5898,-2.94,-9.717,-9.871,5.386
112.5938,4.06,-8.394,-14.605,-13.488
112.5977,14.684,-0.439,6.646,2.263
112.6016,-1.783,2.924,-3.398,8.893
112.6055,1.103,11.662,-23.36,2.907
112.6094,9.878,-4.223,-2.658,14.193
112.6133,6.604,-1.664,6.292,14.963
112.6172,-1.166,2.477,-10.185,22.254
112.6211,4.489,-0.405,-16.562,-5.686
112.625,0.84,10.026,-6.89,-8.005
112.6289,23.692,-9.698,-3.476,6.485
112.6328,-4.742,-22.543,0.584,10.356
112.6367,2.601,-13.234,-7.584,-1.647
112.6406,12.388,6.152,-3.101,-9.211
112.6445,15.153,-2.911,14.456,-5.4
112.6484,-4.835,-1.515,-19.67,4.318
112.6523,8.255,-17.556,15.604,-10.433
112.6562,-7.929,-12.733,-4.65,-9.909
112.6602,-12.047,-25.083,8.002,-5.042
112.6641,5.699,-7.419,-6.878,-4.754
112.668,-9.324,0.11,-3.481,-12.321
112.6719,-25.138,0.5,14.686,-11.069
112.6758,-14.434,11.398,-10.925,-5.221
112.6797,-8.23,-2.056,-1.491,18.609
112.6836,-1.929,3.685,-4.307,12.076
112.6875,-13.848,-2.837,4.463,5.315
112.6914,-8.063,-1.189,4.525,-0.109
112.6953,-6.655,5.784,11.74,1.545
112.6992,-10.026,7.718,8.462,1.569
112.7031,6.096,8.859,8.131,7.313
112.707,-4.531,14.567,-3.027,3.107
112.7109,5.739,-1.578,-1.133,-0.986
112.7148,6.497,5.699,8.598,6.027
112.7188,0.238,16.47,6.208,12.731
112.7227,-14.525,-9.929,-7.11,-1.054
112.7266,-3.01,9.519,-1.355,24.44
112.7305,-5.117,8.779,9.567,2.308
112.7344,-2.222,-8.418,-0.1,7.415
112.7383,-8.347,4.44,5.23,-1.455
112.7422,-1.415,-10.862,26.49,11.301
112.7461,-25.241,4.493,2.119,-4.267
112.75,-5.306,-3.402,3.252,-12.225
112.7539,-5.365,2.133,-7.332,-1.404
112.7578,-6.471,-12.871,-3.589,-22.558
112.7617,-0.723,-0.011,4.041,-9.985
112.7656,-6.955,-2.283,-11.397,-7.193
112.7695,0.767,-8.466,-5.19,-5.578
112.7734,-6.494,2.333,3.706,-37.624
112.7773,-0.452,-4.696,-7.209,-22.509
112.7812,11.568,1.074,-6.007,-16.501
112.7852,-4.803,14.937,13.858,-12.332
112.7891,2.909,-12.085,2.504,0.356
112.793,11.516,3.096,-8.575,-2.328
112.7969,14.837,-7.719,1.935,4.878
112.8008,11.353,6.941,18.492,13.538
112.8047,-4.008,-0.607,15.502,12.495
112.8086,8.891,18.899,-3.842,9.728
112.8125,5.254,4.274,6.466,16.268
112.8164,9.822,3.213,-5.156,13.404
112.8203,-3.501,7.345,14.955,3.315
112.8242,1.293,-10.266,6.598,24.929
112.8281,25.416,-2.256,1.857,-15.73
112.832,16.336,-1.516,11.455,0.624
112.8359,9.324,-6.359,7.373,-2.927
112.8398,11.843,-14.667,7.204,-0.642
112.8438,-3.189,-4.444,2.222,1.483
112.8477,-9.344,3.574,-0.699,-18.563
112.8516,-14.415,-10.425,-3.439,8.508
112.8555,-4.293,10.561,11.643,12.543
112.8594,1.218,21.18,18.985,-4.842
112.8633,-15.671,5.416,-6.131,-17.704
112.8672,8.379,-21.656,-5.025,-9.816
112.8711,-0.618,10.492,-3.693,-8.756
112.875,-4.475,11.047,-10.456,-0.775
112.8789,-8.524,-0.896,7.478,15.978
112.8828,-11.209,9.387,2.665,-10.384
112.8867,11.966,-2.81,2.566,18.427
112.8906,-2.251,7.552,-0.671,9.004
112.8945,4.846,-2.588,-0.118,-2.031
112.8984,-1.513,1.224,-2.311,12.198
112.9023,-2.805,-3.374,17.887,11.101
112.9062,-5.069,6.081,-0.938,11.255
112.9102,-0.278,-19.684,2.856,2.714
112.9141,11.555,4.368,14.458,15.081
112.918,10.437,-2.403,10.418,16.228
112.9219,6.188,-0.294,13.888,0.245
112.9258,-1.924,3.699,2.361,10.291
112.9297,21.109,-7.897,-8.384,6.767
112.9336,-8.656,-24.064,-6.414,10.633
112.9375,3.348,4.97,8.88,10.213
112.9414,-0.099,14.759,20.413,-12.565
112.9453,8.597,-2.549,13.365,-16.822
112.9492,6.676,-6.056,-5.423,-1.154
112.9531,-9.05,3.758,-3.571,-1.356
112.957,-15.725,-7.202,-3.705,-24.738
112.9609,-23.257,-12.344,-2.51,-22.459
112.9648,12.769,2.475,-3.633,-16.178
112.9688,-1.344,2.917,-9.608,-14.31
112.9727,-0.798,-1.7,-1.86,-13.829
112.9766,8.593,-7.9,-6.409,4.281
112.9805,2.328,12.491,13.302,-6.846
112.9844,1.326,-22.832,-5.27,-4.269
112.9883,15.876,10.04,4.984,-10.171
112.9922,-0.365,-0.228,-0.064,-3.201
112.9961,7.366,-11.241,10.149,0.055
113.0,12.375,-3.754,7.033,-0.45
113.0039,8.75,13.206,4.474,7.576
113.0078,13.737,12.985,21.765,-4.977
113.0117,6.618,-8.025,1.626,-1.656
113.0156,10.959,-7.221,4.002,-0.896
113.0195,12.113,0.277,-6.71,0.075
113.0234,-4.246,3.802,8.18,-11.17
113.0273,0.234,4.977,17.651,9.699
113.0312,10.657,9.814,12.91,12.684
113.0352,8.288,-9.625,19.785,-12.866
113.0391,-8.937,14.108,-9.373,-2.935
113.043,-5.097,17.667,5.352,3.537
113.0469,-4.727,12.475,-13.217,-9.022
113.0508,-7.701,6.52,5.335,-15.24
113.0547,-19.72,-2.269,-0.832,-8.261
113.0586,-13.091,-6.431,-2.375,-8.972
113.0625,-16.385,1.305,-11.417,-9.596
113.0664,-5.973,-3.941,3.381,-7.47
113.0703,4.809,2.392,4.917,-11.406
113.0742,-9.735,-11.322,-1.813,-0.7
113.0781,-18.721,14.729,-6.116,-8.484
113.082,-0.527,-1.83,1.22,-8.849
113.0859,-2.549,-6.333,12.814,-2.217
113.0898,-10.324,8.102,-1.124,3.793
113.0938,-8.719,19.13,6.206,-3.613
113.0977,16.076,-4.278,5.203,18.129
113.1016,-15.767,-11.624,17.484,7.87
113.1055,-7.402,0.353,9.844,1.723
113.1094,-1.189,-2.863,-2.33,13.852
113.1133,-7.139,-2.134,19.566,-2.487
113.1172,12.496,-8.538,-14.418,-15.923
113.1211,-9.483,8.867,-15.206,-6.596
113.125,5.112,-2.839,9.554,28.967
113.1289,4.139,-18.501,-4.79,20.275
113.1328,4.32,1.072,5.385,11.326
113.1367,-10.238,4.063,0.698,5.042
113.1406,10.577,3.611,3.344,9.894
113.1445,2.267,12.556,5.966,23.913
113.1484,-3.987,-0.538,-11.302,5.033
113.1523,-5.545,0.263,6.57,-5.538
113.1562,-8.668,5.591,6.281,-1.01
113.1602,-22.055,-2.217,-5.346,2.263
113.1641,-19.038,-1.642,-3.281,2.02
113.168,-9.513,17.518,-2.645,20.462
113.1719,-7.806,2.583,1.371,2.226
113.1758,-2.001,-0.171,11.264,-8.157
113.1797,-4.185,-12.082,2.776,0.076
113.1836,-10.931,-18.12,-7.302,15.097
113.1875,0.257,2.314,-6.484,-0.67
113.1914,14.032,-11.846,7.262,-1.115
113.1953,6.615,-10.892,0.163,4.958
113.1992,22.103,-2.071,-4.02,16.82
113.2031,6.568,-7.164,5.264,1.11
113.207,-0.449,-9.637,11.736,16.434
113.2109,31.238,-0.129,-2.924,0.694
113.2148,12.439,6.24,12.182,7.817
113.2188,12.467,12.621,4.287,7.615
113.2227,-11.651,-4.898,18.503,2.013
113.2266,-11.544,3.242,0.164,13.137
113.2305,-3.636,-1.654,6.686,-13.223
113.2344,19.266,8.527,-1.207,3.516
113.2383,-1.704,-13.894,3.003,-9.485
113.2422,-3.108,1.061,18.883,-4.771
113.2461,6.339,-5.335,21.249,-2.613
113.25,2.446,-0.716,15.243,-6.499
113.2539,-9.931,-4.597,20.801,-12.034
113.2578,-8.144,-3.031,-0.475,-7.149
113.2617,-10.091,-10.322,3.25,-13.886
113.2656,-19.428,10.014,-5.004,-1.69
113.2695,-8.288,-7.107,-6.572,-13.225
113.2734,-30.699,-6.265,-9.129,-20.157
113.2773,19.773,17.806,-15.096,-4.409
113.2812,-19.259,-18.186,-11.63,-2.612
113.2852,10.339,2.957,-5.317,-8.112
113.2891,-0.936,3.305,-3.638,-6.682
113.293,12.502,5.2,19.202,-6.274
113.2969,15.652,-3.595,-32.654,-5.341
113.3008,3.978,5.119,1.426,6.193
113.3047,-1.471,2.687,-5.499,-3.963
113.3086,-2.483,-3.164,10.929,5.117
113.3125,13.192,0.613,19.91,-4.606
113.3164,4.796,16.262,-2.846,2.787
113.3203,-3.967,9.319,-13.015,4.902
113.3242,2.936,-4.79,-14.061,5.354
113.3281,16.344,-3.893,3.13,3.587
113.332,2.571,-10.804,-16.91,26.732
113.3359,-1.405,-23.496,-1.987,1.344
113.3398,0.561,-8.536,5.325,-5.558
113.3438,10.695,4.455,2.534,6.185
113.3477,5.802,8.684,-11.719,7.488
113.3516,4.209,8.707,5.059,-2.519
113.3555,-6.536,18.406,5.877,-4.346
113.3594,-10.641,-17.229,7.15,-2.99
113.3633,-26.865,-7.818,-6.455,-13.043
113.3672,-14.095,-1.854,8.832,-9.536
113.3711,-17.252,-13.881,-2.452,-4.627
113.375,-5.875,-0.631,-1.94,-7.692
113.3789,-15.769,-8.807,-17.066,-17.319
113.3828,0.143,2.279,-8.472,6.233
113.3867,9.725,-11.523,4.448,-5.783
113.3906,3.268,-17.812,-1.383,-8.042
113.3945,-6.705,-0.575,3.344,4.985
113.3984,18.121,21.47,-5.214,3.392
113.4023,13.867,14.333,-9.102,1.594
113.4062,-6.586,0.381,5.826,12.54
113.4102,15.328,-0.132,-9.767,-2.244
113.4141,27.772,21.412,-10.647,1.748
113.418,6.493,-1.143,7.117,-6.136
113.4219,22.498,-7.549,-2.052,9.73
113.4258,3.888,16.94,-14.328,8.661
113.4297,-8.173,8.993,12.783,-4.283
113.4336,6.112,-7.042,3.405,-8.654
113.4375,-5.327,-1.451,5.235,1.073
113.4414,21.757,15.103,-13.189,-2.688
113.4453,-3.746,-7.814,-14.791,-15.324
113.4492,-17.009,12.976,14.745,13.174
113.4531,-21.055,18.862,-3.736,-15.727
113.457,4.507,-12.918,-4.311,-4.763
113.4609,0.724,-6.447,18.934,-0.607
113.4648,-14.052,-1.706,-12.499,1.391
113.4688,-8.456,15.245,1.977,-0.599
113.4727,6.585,13.135,-1.587,-3.458
113.4766,-14.87,14.542,3.932,-12.808
113.4805,-4.61,1.332,-0.1,7.019
113.4844,-4.132,-1.706,-2.212,-4.533
113.4883,-5.706,-7.915,1.14,-15.55
113.4922,4.576,-15.12,2.151,15.003
113.4961,0.138,2.638,5.325,0.001
113.5,5.89,6.027,8.224,16.991
113.5039,0.959,-7.586,-13.022,1.06
113.5078,-6.345,16.681,22.794,15.461
113.5117,11.177,13.436,-4.837,5.324
113.5156,-1.682,0.297,13.489,4.813
113.5195,14.243,-12.037,-0.204,21.527
113.5234,-2.251,16.063,-7.445,27.962
113.5273,-2.659,-6.279,-18.062,5.243
113.5312,15.352,7.891,-4.424,2.591
113.5352,1.261,6.748,8.224,9.581
113.5391,12.125,7.519,3.067,5.996
113.543,-0.955,2.883,11.609,4.592
113.5469,0.522,3.658,-6.188,15.745
113.5508,-5.819,-11.532,12.055,7.127
113.5547,-4.103,2.078,-1.798,15.177
113.5586,8.673,-3.233,29.935,-0.955
113.5625,-7.678,-2.667,8.016,-7.791
113.5664,7.726,-34.977,-9.704,6.11
113.5703,-2.068,-17.888,-14.61,-2.137
113.5742,1.543,11.212,-13.352,-18.714
113.5781,-37.199,-11.015,-9.258,-15.032
113.582,-1.56,-13.141,-11.757,-5.969
113.5859,-2.561,-15.17,-25.813,0.871
113.5898,-5.861,-4.288,-7.805,17.123
113.5938,3.068,-17.735,-9.254,2.49
113.5977,14.031,-12.795,-13.165,1.784
113.6016,5.023,-17.395,-1.314,1.77
113.6055,-7.08,-21.514,12.754,32.893
113.6094,6.393,-5.152,1.39,16.017
113.6133,-3.303,-8.868,1.073,7.005
113.6172,16.891,-15.349,5.796,14.178
113.6211,4.979,-9.36,17.54,16.678
113.625,-4.153,4.218,-5.797,0.995
113.6289,7.428,-4.384,-1.406,-7.106
113.6328,8.6,1.732,-10.093,18.02
113.6367,4.765,-9.2,-0.51,-3.133
113.6406,-5.176,1.044,6.109,-6.328
113.6445,-2.998,-3.087,4.292,4.227
113.6484,4.794,0.628,-27.291,-1.752
113.6523,-1.555,-1.103,-20.005,0.87
113.6562,-7.523,-7.117,5.327,19.111
113.6602,-10.702,21.116,2.977,-2.165
113.6641,-1.711,1.544,-9.407,1.686
113.668,-19.824,-10.944,2.981,-13.784
113.6719,-4.939,2.899,-14.896,-2.757
113.6758,7.172,1.649,-11.945,-6.834
113.6797,-7.221,-2.763,-12.496,-6.549
113.6836,-4.907,1.903,-4.712,-2.903
113.6875,25.347,-4.645,-15.121,7.263
113.6914,3.526,-6.206,-4.464,2.446
113.6953,-0.727,8.228,10.993,-7.392
113.6992,6.475,2.757,-2.18,-4.143
113.7031,5.142,9.706,-14.042,-14.53
113.707,1.394,-1.608,-7.567,-0.604
113.7109,17.014,16.091,15.14,-3.712
113.7148,5.787,-1.605,11.561,-11.218
113.7188,-6.308,3.871,4.091,3.26
113.7227,-2.71,15.926,7.395,-7.988
113.7266,-5.099,0.062,-2.545,9.655
113.7305,13.544,-0.102,-3.219,1.707
113.7344,10.562,-5.696,0.458,-27.899
113.7383,3.686,7.41,-3.704,-14.249
113.7422,7.973,11.068,12.442,-0.769
113.7461,16.745,-0.119,-12.825,-5.889
113.75,5.541,-7.647,-5.817,-14.255
113.7539,-1.098,-5.148,6.097,-1.959
113.7578,-16.463,17.053,-7.517,-3.859
113.7617,3.209,-2.117,2.163,-8.8
113.7656,-19.245,-15.734,5.24,-6.061
113.7695,-15.907,8.581,3.105,0.178
113.7734,-20.362,-6.603,-6.887,-7.915
113.7773,-6.704,9.47,-1.48,0.923
113.7812,-15.906,13.206,11.029,15.92
113.7852,7.037,-11.277,-17.693,-22.477
113.7891,-2.006,0.509,9.679,-2.369
113.793,10.866,-5.854,7.01,12.757
113.7969,3.946,14.601,13.514,-8.527
113.8008,-7.604,-12.303,-0.822,0.145
113.8047,24.132,18.338,-4.558,18.622
113.8086,4.722,-8.155,4.458,3.156
113.8125,19.624,19.707,21.487,-4.971
113.8164,-16.95,-1.402,11.466,-12.91
113.8203,20.942,7.663,18.926,-0.004
113.8242,4.241,-2.634,-23.021,-0.109
113.8281,-0.62,-3.596,2.663,9.382
113.832,5.341,14.225,0.437,6.762
113.8359,-1.788,-11.716,8.273,-13.778
113.8398,10.858,4.847,-2.34,8.641
113.8438,-9.273,12.006,8.305,-4.638
113.8477,11.584,30.922,2.387,-10.922
113.8516,-6.53,-4.38,-5.874,7.767
113.8555,-2.535,-16.744,-12.195,-1.318
113.8594,4.38,-13.67,0.799,-1.247
113.8633,-13.801,16.058,-1.656,7.571
113.8672,-3.471,3.647,17.843,7.774
113.8711,2.297,-17.177,10.686,-6.828
113.875,-24.94,-11.294,-1.502,-5.093
113.8789,-20.097,3.354,9.774,-6.565
113.8828,-11.249,4.882,17.467,-0.458
113.8867,-3.87,-0.819,8.332,-8.586
113.8906,5.9,-23.172,-16.998,2.826
113.8945,2.113,-3.215,15.855,-13.409
113.8984,-16.289,6.631,-1.788,-0.127
113.9023,-16.608,3.103,-10.565,13.758
113.9062,-3.396,-5.656,-6.437,16.808
113.9102,14.192,19.842,-7.686,8.661
113.9141,-5.52,11.818,10.817,1.7
113.918,-2.154,-8.127,3.918,16.14
113.9219,-9.412,-6.798,24.93,0.832
113.9258,14.256,-3.875,1.011,14.07
113.9297,12.012,-16.711,-3.365,-23.508
113.9336,1.757,-10.134,-3.737,-14.102
113.9375,0.917,5.585,-0.06,10.424
113.9414,-10.343,-7.343,-7.427,-12.741
113.9453,-20.299,-0.494,-5.422,-12.993
113.9492,-0.853,-6.23,0.603,-0.984
113.9531,3.671,0.8,-0.13,0.03
113.957,-23.39,5.14,-0.667,-8.799
113.9609,5.705,-24.915,16.792,-17.16
113.9648,-18.604,-1.261,-1.62,-18.918
113.9688,-12.68,-7.146,7.255,-3.486
113.9727,11.938,2.509,11.324,-3.575
113.9766,-6.466,11.669,4.77,6.982
113.9805,2.841,6.3,21.661,-8.233
113.9844,-18.253,2.065,-5.196,-15.615
113.9883,5.69,7.457,3.121,-19.291
113.9922,-17.163,9.683,-6.569,13.685
113.9961,-7.608,-9.426,21.888,10.137
114.0,11.272,0.361,7.134,-18.069
114.0039,11.514,1.6,-19.361,13.12
114.0078,23.606,8.701,14.49,5.137
114.0117,-0.506,3.335,6.054,-7.093
114.0156,4.739,5.667,14.374,13.638
114.0195,8.453,20.92,4.271,14.255
114.0234,13.919,-4.917,11.044,13.142
114.0273,8.705,13.971,9.477,22.673
114.0312,-2.265,-3.533,7.436,25.315
114.0352,-12.46,-3.923,19.767,17.813
114.0391,5.808,6.702,14.571,3.399
114.043,-0.411,4.212,-0.132,0.547
114.0469,-13.776,7.619,5.508,0.759
114.0508,-3.337,-9.741,-0.278,-2.267
114.0547,-6.535,0.121,-5.924,6.337
114.0586,4.355,7.206,-0.817,10.544
114.0625,-5.293,-12.539,-12.077,9.879
114.0664,-3.658,-0.576,-19.839,-7.259
114.0703,0.917,0.602,-18.998,-17.968
114.0742,-6.287,-0.958,1.273,5.888
114.0781,7.435,-6.028,-5.953,-22.977
114.082,-0.737,-6.763,-9.433,-10.506
114.0859,-9.674,-5.111,3.988,-3.088
114.0898,-10.909,0.789,-20.457,3.597
114.0938,-8.212,2.723,-20.067,-6.517
114.0977,6.158,2.618,-18.56,-4.631
114.1016,2.53,-6.619,-12.872,-4.633
114.1055,-3.916,15.091,-9.686,12.296
114.1094,4.487,0.482,-12.622,10.121
114.1133,-1.576,-3.452,1.952,-9.581
114.1172,2.61,16.001,-1.211,-4.072
114.1211,5.322,-15.519,-7.853,15.046
114.125,-6.057,9.102,-1.511,10.767
114.1289,5.592,13.21,-14.517,3.588
114.1328,10.644,-4.174,-13.109,8.434
114.1367,-11.581,-7.46,-4.938,-7.047
114.1406,-12.095,-10.959,-0.667,2.763
114.1445,9.379,14.519,13.99,-8.201
114.1484,3.14,7.16,14.183,14.589
114.1523,12.22,-6.313,-3.366,-13.28
114.1562,-0.149,15.528,-0.181,-14.732
114.1602,-0.841,-4.205,-6.349,-3.751
114.1641,-9.282,10.358,-6.16,3.38
114.168,2.186,-2.35,-11.587,-13.074
114.1719,6.936,-18.365,0.193,7.256
114.1758,-8.125,-3.176,16.797,-9.149
114.1797,-3.518,11.11,0.124,-1.15
114.1836,-23.996,-15.713,10.919,-19.747
114.1875,-9.159,4.303,10.474,2.118
114.1914,-13.779,-8.087,-1.989,-6.937
114.1953,9.428,-8.481,14.696,20.046
114.1992,-2.59,5.385,12.326,9.591
114.2031,4.805,-5.333,1.153,-3.396
114.207,23.422,-7.936,8.613,14.468
114.2109,1.354,-11.425,4.656,4.439
114.2148,-0.593,3.178,8.086,-10.912
114.2188,-0.719,2.665,-12.156,13.907
114.2227,20.849,-9.571,7.08,13.811
114.2266,2.943,1.431,6.243,22.28
114.2305,11.45,-16.992,4.27,8.562
114.2344,-0.155,4.327,-11.488,6.289
114.2383,1.209,-1.77,7.048,16.63
114.2422,10.458,9.918,-8.904,4.559
114.2461,8.66,6.571,13.684,12.168
114.25,8.12,-17.083,-3.83,2.743
114.2539,-6.86,-2.143,-9.784,8.674
114.2578,-6.114,11.807,4.587,11.642
114.2617,-5.581,7.532,-11.318,4.65
114.2656,5.484,4.443,3.69,-18.797
114.2695,-19.641,-18.868,-18.627,6.429
114.2734,-9.582,-4.053,-25.683,-9.268
114.2773,-6.358,-12.677,1.503,-10.054
114.2812,-8.957,-4.927,-16.653,-0.378
114.2852,-4.257,-1.387,-17.183,-2.832
114.2891,-0.942,-11.72,-2.685,15.109
114.293,-2.288,1.59,-10.555,-11.258
114.2969,6.82,3.961,0.391,13.786
114.3008,4.764,-13.104,9.725,1.76
114.3047,-8.755,-3.013,12.183,11.056
114.3086,6.137,-11.558,-1.842,17.643
114.3125,9.429,-4.779,7.619,-1.366
114.3164,-2.325,16.991,-3.731,21.807
114.3203,8.811,15.566,15.398,20.916
114.3242,10.413,4.871,-25.561,16.975
114.3281,0.956,6.036,-10.54,-3.367
114.332,-14.079,-5.54,-23.563,17.735
114.3359,0.036,-6.885,-1.942,18.689
114.3398,-16.306,1.721,-9.288,-19.961
114.3438,-5.196,4.225,2.405,5.509
114.3477,-16.759,5.13,1.072,-5.873
114.3516,-19.929,8.015,-8.707,-15.32
114.3555,-15.948,8.205,8.434,-3.061
114.3594,-1.574,9.221,5.081,-24.04
114.3633,-2.877,8.758,-2.096,-26.481
114.3672,-16.124,0.557,-15.436,-28.474
114.3711,-15.677,-3.111,-1.295,-25.159
114.375,-2.018,2.01,-5.297,-10.843
114.3789,-1.072,-11.261,7.873,-31.34
114.3828,-7.142,2.684,-8.292,-8.933
114.3867,-8.811,-18.023,-0.472,-6.257
114.3906,-7.391,13.973,7.09,12.257
114.3945,4.403,0.896,-0.375,3.229
114.3984,-0.773,-3.761,-16.869,-3.763
114.4023,-7.07,-0.164,-3.164,9.841
114.4062,4.86,-7.558,-4.715,-2.789
114.4102,5.756,-0.177,-8.34,-15.687
114.4141,4.245,-4.733,-4.454,-4.206
114.418,10.768,-5.237,7.287,-1.316
114.4219,4.012,12.549,-0.313,1.275
114.4258,19.237,10.64,7.463,13.85
114.4297,12.51,0.061,-5.589,-7.092
114.4336,7.058,-1.247,2.564,-3.901
114.4375,5.219,4.757,8.439,-20.412
114.4414,-7.673,-6.666,0.102,-8.038
114.4453,-12.34,-10.534,-2.18,1.482
114.4492,-0.353,-4.257,-17.542,1.04
114.4531,-2.219,-3.445,6.647,12.94
114.457,2.853,4.558,15.122,5.122
114.4609,1.303,14.888,-7.636,0.884
114.4648,-18.723,7.848,2.793,-6.312
114.4688,-3.831,-0.735,9.799,-6.154
114.4727,-1.849,-10.097,12.374,-10.587
114.4766,0.02,3.675,15.051,-5.376
114.4805,-13.017,2.781,6.628,-2.353
114.4844,3.164,-9.54,-2.779,-7.006
114.4883,1.44,-2.166,10.641,-1.71
114.4922,-5.087,-21.922,2.291,6.028
114.4961,5.388,12.05,-4.49,13.063
114.5,7.283,5.753,5.526,11.849
114.5039,-6.015,-1.786,8.868,-4.546
114.5078,6.206,11.591,6.96,11.482
114.5117,5.435,-10.917,20.445,-11.595
114.5156,-10.821,9.183,0.991,6.83
114.5195,-3.325,2.675,-2.22,3.561
114.5234,31.547,-3.653,15.927,6.595
114.5273,6.122,14.461,-4.287,-14.803
114.5312,10.664,15.939,4.441,13.763
114.5352,-2.548,2.649,4.061,20.403
114.5391,13.523,10.923,-0.291,-12.037
114.543,-0.651,3.269,2.389,3.85
114.5469,9.568,-6.15,-2.486,7.601
114.5508,-14.074,-1.686,13.824,-5.375
114.5547,5.312,-9.274,15.3,-18.321
114.5586,-23.037,0.867,8.603,-13.144
114.5625,-8.902,-6.92,-5.059,7.308
114.5664,-11.991,-19.365,12.567,-16.705
114.5703,-9.121,-2.178,-16.466,10.503
114.5742,-7.553,8.576,-4.254,-22.241
114.5781,0.673,-5.821,12.327,-11.754
114.582,-0.306,1.971,-3.454,-9.39
114.5859,5.533,-7.379,6.404,-2.922
114.5898,-1.001,-19.011,-10.494,-0.777
114.5938,-8.275,-3.707,-8.032,-1.711
114.5977,-1.71,7.395,-2.742,-3.109
114.6016,-4.423,0.337,5.05,3.865
114.6055,18.85,-0.945,6.786,-0.346
114.6094,11.856,5.954,-3.427,9.594
114.6133,18.641,11.058,3.996,4.372
114.6172,5.68,-4.812,8.874,1.128
114.6211,17.354,9.068,9.781,8.997
114.625,-7.478,1.879,17.833,10.791
114.6289,3.264,11.755,2.954,5.662
114.6328,-4.367,7.302,5.633,-7.03
114.6367,-8.727,11.315,1.73,2.416
114.6406,-7.589,-0.005,-15.7,14.021
114.6445,8.916,-10.89,-7.036,9.672
114.6484,-13.656,-15.617,8.334,6.106
114.6523,-6.499,8.068,-4.785,21.091
114.6562,14.978,10.668,-17.08,-16.581
114.6602,-12.544,-4.465,9.933,-3.976
114.6641,-5.542,0.906,-6.746,-15.28
114.668,-10.564,2.148,-5.94,-14.14
114.6719,9.681,5.736,2.561,-3.974
114.6758,1.425,5.931,11.017,-2.464
114.6797,-26.658,4.604,8.895,-7.805
114.6836,-0.095,1.926,-7.069,-4.693
114.6875,-1.995,-7.763,9.075,-6.405
114.6914,-9.283,-12.063,3.162,1.213
114.6953,11.043,2.46,9.35,4.248
114.6992,3.994,4.946,2.652,-14.804
114.7031,0.547,-11.644,9.082,11.381
114.707,9.719,6.254,3.425,5.301
114.7109,10.718,10.852,7.936,6.626
114.7148,-11.253,-1.656,-6.263,9.046
114.7188,20.424,4.782,-8.175,8.677
114.7227,-4.534,-1.471,10.412,-6.06
114.7266,0.236,-0.856,-1.399,2.878
114.7305,5.148,-1.643,4.814,-0.941
114.7344,10.469,5.771,-12.467,-6.342
114.7383,-1.303,-13.28,-4.499,9.254
114.7422,-12.307,-5.856,-12.122,-1.902
114.7461,1.958,0.418,-13.01,-9.193
114.75,4.72,0.799,-17.816,-6.34
114.7539,-12.408,-19.627,-6.695,-21.928
114.7578,13.585,2.776,-7.169,-9.888
114.7617,-5.119,-8.394,-5.892,-4.862
114.7656,-7.818,-10.564,0.346,-20.973
114.7695,-12.204,-23.631,-0.63,-17.256
114.7734,-22.704,2.167,-15.339,-3.849
114.7773,-2.438,9.19,0.39,-2.266
114.7812,-17.643,1.302,8.111,-4.581
114.7852,-3.736,3.963,7.63,-0.33
114.7891,2.616,-9.742,2.74,-8.228
114.793,-14.901,4.557,6.181,14.849
114.7969,-11.33,10.504,8.343,16.396
114.8008,0.488,-12.035,4.26,-4.994
114.8047,6.477,-1.508,-8.353,9.506
114.8086,20.807,-7.685,3.595,0.635
114.8125,22.304,14.559,5.102,-3.525
114.8164,27.607,21.374,6.332,2.138
114.8203,16.105,15.827,7.834,0.637
114.8242,-17.797,-2.307,10.47,12.5
114.8281,0.071,11.19,-6.723,14.124
114.832,13.929,-5.696,13.368,-11.652
114.8359,9.852,10.216,9.854,18.761
114.8398,-4.637,10.355,-3.298,-10.634
114.8438,-2.386,-13.719,9.43,-8.707
114.8477,2.375,5.146,-2.129,-22.442
114.8516,-3.033,2.087,-16.937,-10.581
114.8555,-12.815,-9.831,0.323,-13.118
114.8594,-3.227,-5.28,6.146,-13.082
114.8633,-7.911,-6.399,0.696,-1.241
114.8672,-23.14,-10.928,-12.971,-5.418
114.8711,-7.846,-3.431,-0.403,-20.152
114.875,-13.612,12.948,4.764,0.525
114.8789,-12.644,-4.063,0.837,-19.323
114.8828,1.587,-15.936,-4.424,-1.728
114.8867,-11.588,4.042,6.206,-0.394
114.8906,-2.791,-24.121,0.963,-13.573
114.8945,6.319,3.042,-6.359,-4.394
114.8984,8.737,-1.188,-4.632,-1.555
114.9023,17.609,1.023,18.91,-11.847
114.9062,-7.748,11.781,9.204,-0.427
114.9102,6.031,-9.159,-2.866,0.819
114.9141,14.258,-1.227,6.901,-8.693
114.918,1.66,2.969,2.405,6.688
114.9219,-3.817,0.865,-13.461,24.39
