TimeStamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
95.793,-4.553,2.913,-10.543,-5.545
95.7969,-4.435,-9.241,-9.323,-0.171
95.8008,-10.576,-6.418,-0.94,-3.41
95.8047,-1.4,-7.537,-9.296,-17.975
95.8086,-5.56,-5.075,-18.026,0.033
95.8125,-6.883,-7.383,-6.399,-6.26
95.8164,-3.606,-7.585,-6.073,-5.176
95.8203,3.165,-10.804,-13.963,-1.336
95.8242,-3.915,-11.233,-3.115,-9.242
95.8281,-1.262,-11.313,-9.12,-2.138
95.832,-4.077,-6.025,-12.989,1.08
95.8359,-1.35,-9.807,-3.918,-3.544
95.8398,-4.822,-13.017,-14.699,-13.461
95.8438,-2.359,-7.023,-7.803,-4.793
95.8477,-0.374,-11.419,-4.575,-10.028
95.8516,-1.299,-14.428,-0.756,-6.714
95.8555,4.515,-12.269,-0.154,-7.599
95.8594,-4.748,-0.846,-5.288,3.367
95.8633,-2.97,2.331,1.227,-4.459
95.8672,-3.753,-5.944,3.392,-6.18
95.8711,-3.678,7.426,0.259,-2.731
95.875,-13.448,-0.622,12.835,-3.968
95.8789,-8.387,2.845,13.36,2.838
95.8828,4.566,10.413,4.236,-2.6
95.8867,-5.056,13.886,11.492,4.079
95.8906,-11.155,11.563,22.097,4.166
95.8945,2.887,16.349,-1.231,-0.541
95.8984,2.667,10.811,5.12,1.389
95.9023,-9.63,10.183,5.724,1.073
95.9062,3.574,17.33,5.06,5.301
95.9102,-9.165,2.157,6.837,-3.139
95.9141,-1.928,10.963,13.407,7.744
95.918,5.692,11.58,3.597,7.68
95.9219,-1.063,10.363,15.172,-0.282
95.9258,10.609,12.732,9.929,4.033
95.9297,4.18,10.866,6.114,4.245
95.9336,-1.806,10.715,-0.311,2.622
95.9375,1.636,12.302,9.008,11.356
95.9414,-2.002,-1.532,8.46,2.064
95.9453,11.368,2.355,8.132,6.799
95.9492,2.729,0.612,-11.382,-4.817
95.9531,0.163,2.591,-4.609,-2.563
95.957,-0.899,-0.832,-2.29,10.18
95.9609,-7.869,2.266,-1.674,3.911
95.9648,-0.883,1.504,-7.762,2.919
95.9688,-5.498,-9.951,-2.899,0.038
95.9727,-0.176,-2.985,-5.656,2.087
95.9766,-0.369,-20.043,-8.487,-4.718
95.9805,-14.544,-10.441,3.266,-10.649
95.9844,1.29,-16.086,-0.604,-3.705
95.9883,-10.487,-1.364,-6.443,-13.028
95.9922,-10.373,-9.812,-5.253,-7.431
95.9961,-4.725,-5.437,-16.619,-5.581
96.0,-7.036,-17.933,-16.232,0.409
96.0039,-2.197,-20.749,-8.999,-9.452
96.0078,-3.466,-3.499,-9.217,-8.96
96.0117,-8.088,-11.518,-10.215,-0.678
96.0156,-8.007,-12.483,-9.882,-8.852
96.0195,1.345,4.52,-2.873,0.347
96.0234,-4.56,-8.051,1.994,0.974
96.0273,-3.53,-1.043,-9.772,-0.704
96.0312,-8.199,3.612,-8.946,5.918
96.0352,2.901,4.845,-4.726,-3.839
96.0391,0.492,-7.452,3.934,9.858
96.043,-2.15,5.019,0.721,1.795
96.0469,1.332,11.099,-9.923,-1.646
96.0508,3.115,9.902,-2.899,8.752
96.0547,-9.326,11.169,7.919,9.552
96.0586,-5.142,13.889,11.271,6.4
96.0625,-0.649,17.421,16.44,-7.987
96.0664,9.736,2.33,1.358,2.526
96.0703,5.639,23.076,-3.756,3.102
96.0742,3.994,6.753,17.294,2.131
96.0781,7.293,17.43,12.258,-3.376
96.082,14.501,2.785,6.668,-6.123
96.0859,1.165,11.338,8.575,-0.988
96.0898,-1.788,18.113,2.217,-2.0
96.0938,-8.811,6.706,16.683,-9.044
96.0977,0.451,1.623,12.27,-11.408
96.1016,0.082,-5.267,18.479,-9.914
96.1055,13.768,7.683,0.825,-12.344
96.1094,9.71,0.529,4.471,2.425
96.1133,14.049,-0.918,9.252,-7.724
96.1172,-0.93,-0.898,1.883,-9.605
96.1211,2.154,-11.337,-0.694,-4.603
96.125,4.5,-7.998,12.348,2.479
96.1289,8.923,-8.984,1.507,-1.736
96.1328,7.66,-4.671,4.132,-6.707
96.1367,4.792,-26.167,-1.563,-1.17
96.1406,-0.056,-14.915,-1.536,-4.417
96.1445,4.642,-10.506,0.966,-0.083
96.1484,9.04,-13.98,-5.513,-0.56
96.1523,6.723,-6.968,-10.453,1.255
96.1562,10.424,-19.558,4.352,-2.391
96.1602,-3.315,-16.493,-5.615,0.829
96.1641,-2.584,-12.655,-13.021,0.796
96.168,-7.377,-15.383,-3.663,-2.116
96.1719,-4.73,-15.532,-17.1,-0.508
96.1758,-4.097,-14.188,-16.608,-1.863
96.1797,-6.612,-12.001,-13.037,-1.802
96.1836,-9.603,-14.142,-4.147,-21.098
96.1875,-12.723,-4.827,-8.178,-5.5
96.1914,-12.318,-7.903,-1.532,-4.728
96.1953,-11.233,-5.994,-4.916,1.472
96.1992,-8.284,-5.322,-12.09,11.457
96.2031,-12.504,8.301,-11.647,1.951
96.207,-6.379,-5.394,-7.639,1.871
96.2109,-6.563,7.445,-1.201,-1.895
96.2148,-8.31,11.186,-1.01,7.228
96.2188,-10.116,12.03,2.309,-1.271
96.2227,3.121,5.73,0.807,9.181
96.2266,-6.218,14.41,10.966,12.966
96.2305,-7.203,10.994,6.864,1.692
96.2344,0.073,19.454,11.941,6.064
96.2383,1.622,1.889,11.433,6.109
96.2422,5.157,11.195,4.842,4.9
96.2461,7.392,22.146,5.634,11.016
96.25,3.923,19.009,13.541,8.745
96.2539,5.551,5.527,14.452,7.35
96.2578,8.038,15.464,6.736,13.919
96.2617,3.615,6.235,7.461,-2.247
96.2656,-3.513,20.616,5.962,-4.668
96.2695,2.431,12.547,-1.985,-2.149
96.2734,13.076,2.025,4.804,-2.843
96.2773,6.388,-0.252,-1.912,3.6
96.2812,3.92,6.537,-5.07,-2.306
96.2852,5.964,-2.882,-5.946,-5.087
96.2891,-9.794,3.011,-1.768,-9.118
96.293,11.037,-8.394,-7.595,-13.914
96.2969,2.334,-10.908,-2.919,0.209
96.3008,0.666,-3.42,-0.772,-1.572
96.3047,-4.412,-13.012,-13.267,-0.463
96.3086,-2.882,-22.306,-10.636,3.75
96.3125,-1.947,-17.966,-8.341,-1.126
96.3164,-3.53,-11.104,-9.018,3.736
96.3203,-1.141,-15.806,-14.417,8.323
96.3242,-0.494,-10.63,-16.305,-2.569
96.3281,0.71,-21.96,-10.723,-5.553
96.332,15.486,-14.543,-4.309,4.925
96.3359,-5.22,-11.56,-0.988,2.328
96.3398,0.54,-12.985,-13.147,7.688
96.3438,2.912,-10.168,-8.032,-0.904
96.3477,7.696,-8.464,-1.535,-1.51
96.3516,6.926,-5.223,-4.607,-4.556
96.3555,14.665,4.775,-7.109,-3.944
96.3594,3.891,1.536,-14.643,3.242
96.3633,0.899,-5.995,-3.126,-6.278
96.3672,9.265,9.908,-0.459,-2.386
96.3711,5.3,5.215,-10.356,-9.441
96.375,-4.472,11.706,5.419,5.034
96.3789,-5.602,9.086,0.031,-2.767
96.3828,0.696,9.592,10.435,1.421
96.3867,0.063,10.727,1.916,-3.9
96.3906,4.636,4.999,16.337,12.018
96.3945,-6.973,11.168,5.812,1.617
96.3984,-4.448,-0.166,8.048,8.705
96.4023,2.042,12.187,10.004,2.232
96.4062,1.467,6.833,6.615,0.505
96.4102,10.341,13.555,19.004,-8.626
96.4141,1.132,9.352,14.809,3.877
96.418,-9.255,14.626,25.194,2.872
96.4219,0.683,9.809,23.955,-4.064
96.4258,-0.177,11.276,12.237,11.229
96.4297,10.149,13.231,15.321,0.84
96.4336,-0.599,17.667,4.772,-2.102
96.4375,10.688,10.364,3.837,-2.471
96.4414,4.844,-0.683,8.741,0.502
96.4453,2.169,3.932,4.51,-2.059
96.4492,5.428,2.902,9.294,-2.023
96.4531,0.329,0.664,3.062,-10.837
96.457,4.177,2.414,-5.722,-5.056
96.4609,-6.115,-2.346,3.665,-1.481
96.4648,-3.173,-0.547,4.339,-9.81
96.4688,-7.493,3.859,-12.053,-6.817
96.4727,-1.766,-5.322,-6.064,-17.139
96.4766,5.445,-14.667,-17.814,-7.62
96.4805,-9.93,-20.037,-7.242,-6.651
96.4844,-5.148,-17.21,-8.99,-9.068
96.4883,-6.009,-15.412,-8.651,-8.459
96.4922,-15.704,-11.554,-20.739,-11.442
96.4961,-5.715,-13.345,-12.001,-7.468
96.5,-2.484,-16.893,-6.705,-13.769
96.5039,1.742,-19.0,-13.534,-0.97
96.5078,-10.462,-7.409,-10.871,-3.542
96.5117,2.389,-6.611,-18.433,-6.079
96.5156,-4.291,-5.392,-15.758,4.455
96.5195,2.494,-6.341,-16.745,1.803
96.5234,-8.903,-11.825,0.971,4.103
96.5273,-7.852,-7.157,-8.933,-2.924
96.5312,-4.593,-1.989,-15.135,-0.321
96.5352,-5.224,9.161,6.282,2.919
96.5391,-5.003,-3.578,-0.592,-3.405
96.543,0.578,1.654,2.118,3.627
96.5469,-0.215,3.117,11.412,12.752
96.5508,9.85,0.285,3.586,4.147
96.5547,2.302,4.875,11.249,11.405
96.5586,4.998,4.454,18.717,-0.994
96.5625,2.736,9.582,7.696,5.473
96.5664,4.309,2.966,11.816,13.92
96.5703,6.21,1.197,14.56,14.557
96.5742,-4.435,10.218,18.127,12.205
96.5781,4.295,10.758,7.048,6.335
96.582,7.415,14.05,11.736,14.47
96.5859,-0.667,8.121,9.385,11.785
96.5898,-1.478,10.451,18.989,9.806
96.5938,7.269,1.625,23.198,-1.87
96.5977,2.252,12.149,7.29,-0.35
96.6016,-3.66,12.132,16.885,-2.417
96.6055,0.181,5.121,11.107,-5.027
96.6094,0.475,11.299,6.003,6.345
96.6133,0.39,10.182,6.5,-4.267
96.6172,10.428,10.585,5.883,-2.725
96.6211,-5.508,3.681,-6.709,2.0
96.625,9.318,-1.125,-0.564,7.786
96.6289,8.036,-2.847,-3.951,-0.077
96.6328,3.067,-4.983,-2.007,-0.057
96.6367,9.717,2.371,-10.818,2.447
96.6406,5.362,-4.107,-5.393,0.393
96.6445,-1.053,-6.504,-9.888,11.758
96.6484,-2.531,-11.535,-14.145,2.882
96.6523,0.33,-9.316,3.502,3.385
96.6562,-7.837,-16.994,-5.866,7.062
96.6602,2.491,-10.994,-3.069,1.208
96.6641,-1.628,-9.983,-12.619,-5.59
96.668,-6.837,-7.469,-14.965,4.665
96.6719,-10.454,-12.332,-17.037,-1.709
96.6758,-1.026,-11.961,-14.47,-6.143
96.6797,-2.11,-17.256,-10.007,3.15
96.6836,0.779,-4.791,0.169,-3.878
96.6875,-6.302,-13.907,-11.756,7.437
96.6914,-13.941,-1.318,-1.865,1.615
96.6953,0.493,-4.175,-4.846,-5.456
96.6992,-9.01,-1.17,-7.688,-3.649
96.7031,-8.225,3.938,-0.235,-5.534
96.707,1.203,9.13,0.16,0.081
96.7109,2.391,4.132,1.584,1.859
96.7148,1.105,2.757,5.746,6.204
96.7188,-2.735,6.059,18.149,6.785
96.7227,-7.201,3.109,5.561,19.775
96.7266,2.654,4.692,12.176,11.565
96.7305,0.991,6.467,15.259,10.783
96.7344,0.213,12.62,10.08,8.932
96.7383,1.13,11.139,8.381,3.681
96.7422,5.164,6.701,4.919,4.865
96.7461,4.006,12.017,2.913,5.197
96.75,-5.493,9.569,23.688,1.727
96.7539,2.91,7.274,10.489,19.964
96.7578,-2.476,5.826,12.574,6.397
96.7617,-3.417,3.51,4.373,9.59
96.7656,1.056,7.748,8.142,-0.83
96.7695,3.034,2.792,6.563,2.708
96.7734,-0.823,3.76,6.499,1.096
96.7773,2.929,-1.718,10.675,1.698
96.7812,-1.087,5.549,-1.865,-6.212
96.7852,-5.442,-0.382,-1.469,-6.686
96.7891,-3.579,-4.841,-7.425,-11.06
96.793,1.952,-8.257,7.169,-2.671
96.7969,2.503,-11.662,-12.167,-8.795
96.8008,-2.732,-12.352,-10.847,-8.605
96.8047,-6.077,-8.535,-8.988,-11.165
96.8086,3.479,-12.115,-8.704,-2.099
96.8125,-2.65,-18.998,-12.3,-7.285
96.8164,-13.46,-23.789,-11.63,-14.015
96.8203,-8.153,-12.524,-17.221,-3.613
96.8242,-0.658,-10.197,-10.971,-9.24
96.8281,-13.859,-10.656,-10.816,-10.924
96.832,-5.136,-13.18,-14.262,-7.147
96.8359,-17.488,-6.009,-17.298,-7.093
96.8398,-1.279,-9.445,-9.997,1.341
96.8438,-8.905,-8.494,-12.04,4.009
96.8477,2.622,-7.989,-11.03,3.706
96.8516,1.381,0.763,-7.602,-2.095
96.8555,-0.489,-3.975,-2.067,2.583
96.8594,-9.641,-0.904,-3.098,3.526
96.8633,-4.894,-4.55,-6.519,-1.507
96.8672,6.963,-1.544,-1.812,11.602
96.8711,-5.423,-7.278,-3.31,2.435
96.875,1.44,-11.449,-2.804,-5.961
96.8789,8.306,1.194,0.118,-5.847
96.8828,-1.542,-2.997,-0.627,13.088
96.8867,-5.384,-0.205,5.494,5.972
96.8906,-2.925,12.693,11.097,-0.683
96.8945,-2.455,16.197,14.371,5.513
96.8984,-4.344,5.601,10.947,6.494
96.9023,-7.361,7.028,2.039,16.681
96.9062,-1.425,21.122,6.809,-1.983
96.9102,-4.205,17.964,21.1,-2.51
96.9141,2.15,10.329,17.1,7.918
96.918,-3.306,11.665,15.723,7.358
96.9219,-5.442,2.583,13.695,3.291
96.9258,0.486,7.197,15.051,-3.224
96.9297,1.994,9.899,5.944,-0.332
96.9336,1.046,17.12,12.158,6.515
96.9375,3.11,4.309,6.721,1.525
96.9414,8.693,5.238,10.309,5.011
96.9453,1.438,3.013,1.605,9.223
96.9492,4.85,2.336,-5.538,1.9
96.9531,1.88,-6.549,-3.244,-3.1
96.957,6.527,12.228,2.271,12.264
96.9609,12.897,-0.856,-2.336,7.714
96.9648,10.64,-0.775,0.245,0.966
96.9688,2.583,-14.004,-10.647,-7.784
96.9727,2.835,-7.764,-13.4,4.206
96.9766,6.094,-8.266,-11.561,-7.019
96.9805,-4.315,-11.721,-3.887,-6.209
96.9844,-4.192,-2.409,-2.315,-6.554
96.9883,-0.07,-11.34,-5.756,-5.543
96.9922,-6.352,-16.399,-9.766,-7.559
96.9961,-3.098,-9.358,-9.703,-5.971
97.0,-3.997,-17.28,-13.683,-11.232
97.0039,-3.129,-12.519,-12.045,-10.679
97.0078,-1.555,-14.48,-13.674,-10.927
97.0117,6.654,-14.055,-23.605,-10.177
97.0156,1.828,-10.169,-10.314,-9.061
97.0195,3.706,-5.84,-3.089,-1.014
97.0234,1.243,-10.449,-6.293,-2.544
97.0273,4.442,-4.562,-7.487,-6.158
97.0312,3.441,-0.797,0.517,0.551
97.0352,7.708,-1.098,-4.21,-4.017
97.0391,10.467,1.385,8.512,-11.185
97.043,14.705,-2.052,6.001,-3.616
97.0469,5.188,8.161,9.183,1.381
97.0508,2.856,8.076,0.045,-0.69
97.0547,0.271,-9.28,4.732,3.911
97.0586,2.732,13.376,1.426,-6.92
97.0625,3.848,8.058,5.971,6.936
97.0664,1.357,13.22,9.246,1.085
97.0703,0.928,10.511,14.643,7.867
97.0742,9.404,4.725,16.284,5.018
97.0781,0.132,13.545,10.533,6.595
97.082,0.059,7.987,9.054,4.947
97.0859,-0.222,7.639,11.656,-15.134
97.0898,-5.403,14.19,7.511,1.317
97.0938,1.019,13.737,7.839,-9.739
97.0977,5.672,4.492,14.665,-0.904
97.1016,-4.662,6.206,4.309,-8.371
97.1055,-9.592,-2.828,9.475,-4.34
97.1094,-2.391,-1.059,-5.92,-13.509
97.1133,-4.373,8.923,7.725,-2.032
97.1172,-4.458,0.173,3.698,-2.396
97.1211,-6.505,7.233,-0.051,-8.047
97.125,-0.45,-4.191,-0.74,-6.671
97.1289,4.335,-5.485,-6.298,-6.119
97.1328,-4.945,-2.568,-1.925,-5.523
97.1367,-11.08,-7.724,-9.039,-5.336
97.1406,-7.201,-6.221,-6.853,-3.195
97.1445,-4.033,-8.232,-11.362,7.621
97.1484,-6.083,-13.013,-3.175,-1.919
97.1523,-11.567,-13.649,-2.563,-12.643
97.1562,-3.236,-8.112,-4.533,-8.626
97.1602,-3.083,-8.018,-13.234,-4.076
97.1641,-11.627,-1.375,-11.734,-7.304
97.168,-12.944,0.689,-4.203,-5.645
97.1719,-0.132,-13.532,0.036,-4.381
97.1758,2.472,-14.281,-1.578,-22.589
97.1797,-9.363,-12.183,2.716,-13.723
97.1836,-21.043,-5.128,-7.551,-0.283
97.1875,-7.254,-9.608,-2.97,11.396
97.1914,-9.069,-4.303,-9.982,-14.282
97.1953,-5.474,2.703,-10.137,-4.043
97.1992,-1.671,8.764,1.424,-1.224
97.2031,4.571,-1.649,1.453,0.571
97.207,-11.555,3.736,8.845,4.112
97.2109,-1.881,7.42,2.629,7.859
97.2148,6.688,4.737,1.752,3.661
97.2188,4.337,2.51,2.964,2.354
97.2227,4.633,1.299,11.096,10.417
97.2266,8.963,14.119,12.788,7.232
97.2305,10.11,12.007,10.213,7.92
97.2344,6.128,10.665,9.889,10.351
97.2383,16.024,10.662,9.113,14.244
97.2422,0.257,16.039,18.097,14.333
97.2461,8.993,13.048,8.286,15.133
97.25,6.91,13.52,16.546,8.362
97.2539,-1.514,9.056,16.083,-7.085
97.2578,11.906,14.417,13.533,12.995
97.2617,1.927,9.653,12.154,6.759
97.2656,5.268,14.745,9.999,5.858
97.2695,7.819,9.072,13.845,5.022
97.2734,-4.211,2.573,-1.869,5.2
97.2773,2.731,3.482,3.122,-11.676
97.2812,-3.273,4.787,7.85,-8.282
97.2852,-8.105,-5.269,-6.413,-4.314
97.2891,5.278,-3.456,-4.923,-9.219
97.293,-12.204,0.207,-3.235,-7.243
97.2969,7.72,2.352,-5.804,-2.984
97.3008,-10.065,-5.388,-11.921,-11.407
97.3047,0.663,-6.481,-9.166,-16.33
97.3086,1.414,-9.559,-14.225,-8.854
97.3125,-5.847,-3.961,-14.471,-4.744
97.3164,-10.721,-7.249,-20.432,-0.972
97.3203,-7.422,-2.028,-14.818,-8.964
97.3242,-1.799,-6.965,-18.062,-8.085
97.3281,-3.135,-3.048,-6.633,-0.038
97.332,8.238,-6.47,-14.81,-8.963
97.3359,4.131,-12.142,-12.513,-8.708
97.3398,0.608,-14.364,-13.643,-6.73
97.3438,3.15,-8.976,-3.089,-3.3
97.3477,-5.667,-1.207,-6.884,3.099
97.3516,0.685,3.091,-14.655,-6.84
97.3555,-3.389,-15.04,-5.783,-1.517
97.3594,13.391,-5.254,-4.805,7.884
97.3633,6.485,-6.695,-0.322,-9.294
97.3672,3.032,-0.767,-0.987,2.232
97.3711,-2.517,-4.663,6.975,9.077
97.375,-6.546,-6.021,-1.891,5.177
97.3789,2.6,-13.82,3.094,3.72
97.3828,9.748,4.122,0.579,-2.913
97.3867,-11.111,2.845,4.354,7.838
97.3906,-2.827,5.035,1.316,5.486
97.3945,2.42,18.971,5.677,-0.117
97.3984,10.122,6.537,10.454,13.094
97.4023,-0.258,-1.712,9.023,14.511
97.4062,3.48,7.5,8.314,8.907
97.4102,-0.056,3.031,9.484,17.753
97.4141,-2.983,7.548,3.377,13.258
97.418,-2.734,10.303,15.084,-10.715
97.4219,0.154,4.938,9.243,1.944
97.4258,0.581,5.692,11.78,0.977
97.4297,13.618,13.712,8.402,3.58
97.4336,11.169,8.535,13.282,5.888
97.4375,11.103,-1.177,2.208,8.008
97.4414,10.411,-5.468,-1.15,7.179
97.4453,9.131,0.284,-0.552,8.2
97.4492,13.658,-1.327,-2.369,0.686
97.4531,2.23,-4.145,0.832,8.916
97.457,8.075,-9.054,3.504,4.964
97.4609,5.788,-8.33,-6.105,5.299
97.4648,5.382,-2.868,-14.18,-9.836
97.4688,-1.457,-17.543,-3.651,-2.639
97.4727,-12.372,-5.438,-7.9,2.86
97.4766,-3.856,1.658,-15.621,-4.557
97.4805,-5.602,-6.389,-6.05,-13.903
97.4844,-9.344,-3.426,-13.597,-20.366
97.4883,-9.32,-7.156,-14.957,-8.879
97.4922,-7.699,-13.197,-8.471,-14.846
97.4961,-4.901,-7.79,-7.767,-3.677
97.5,-11.793,-4.98,-12.277,-9.29
97.5039,-6.016,-16.896,0.127,-4.913
97.5078,-8.47,0.911,-9.551,-14.7
97.5117,-6.629,-6.255,-15.762,-14.002
97.5156,-12.227,-13.323,-14.659,-9.109
97.5195,4.928,-13.693,-7.56,-15.612
97.5234,-10.863,-9.023,-4.995,-1.618
97.5273,-3.687,-2.309,-9.536,-14.036
97.5312,-3.273,-4.806,-4.24,-2.661
97.5352,-1.646,-3.813,3.434,4.989
97.5391,7.626,0.579,2.247,-0.236
97.543,5.764,9.673,0.767,5.775
97.5469,2.987,16.539,3.338,-5.935
97.5508,0.088,10.885,6.826,4.187
97.5547,0.903,7.159,11.425,-2.287
97.5586,-0.044,14.688,11.218,-1.567
97.5625,0.218,10.687,22.936,-7.23
97.5664,4.192,5.818,7.444,2.995
97.5703,2.816,13.327,3.557,3.903
97.5742,11.296,12.88,12.973,4.692
97.5781,5.851,10.316,10.939,11.815
97.582,-9.694,9.808,9.84,-9.973
97.5859,12.015,12.779,10.932,5.621
97.5898,-6.222,6.32,7.221,-7.399
97.5938,-0.125,4.117,8.052,-3.859
97.5977,-4.305,-1.242,4.797,-1.968
97.6016,-3.722,1.013,6.078,-2.572
97.6055,-2.586,3.733,15.616,4.307
97.6094,-5.832,0.668,5.679,5.632
97.6133,-19.33,5.97,-3.283,9.895
97.6172,-2.102,-2.165,-3.886,0.59
97.6211,-1.944,-6.097,-6.858,2.604
97.625,-1.618,-6.046,-5.853,0.397
97.6289,-4.284,-6.062,-0.315,0.688
97.6328,-1.881,-3.937,-0.771,5.491
97.6367,8.364,-7.202,-6.633,3.975
97.6406,-8.339,-2.735,-11.877,-6.843
97.6445,5.066,-0.061,-7.955,2.772
97.6484,4.292,-6.047,-8.148,7.699
97.6523,10.407,-2.367,-6.666,2.349
97.6562,6.002,-12.715,0.124,-5.07
97.6602,-5.134,-9.392,-12.614,1.614
97.6641,-2.353,-13.261,-3.86,1.873
97.668,3.039,-10.414,-8.26,9.001
97.6719,5.363,-12.7,-5.151,5.647
97.6758,8.963,-2.934,-11.25,-3.222
97.6797,-1.78,-16.804,-16.269,-5.979
97.6836,2.911,-6.947,-8.849,1.135
97.6875,0.179,-9.172,-7.146,-2.31
97.6914,-0.029,-6.595,-8.428,9.632
97.6953,-2.184,-0.551,-14.042,-0.195
97.6992,6.526,4.345,-3.219,-3.57
97.7031,3.722,-1.758,-0.309,5.897
97.707,3.181,10.482,-13.051,-6.175
97.7109,-5.831,3.585,3.622,3.567
97.7148,4.154,7.567,2.209,-3.815
97.7188,11.977,15.284,4.249,6.298
97.7227,-1.738,4.985,10.54,1.069
97.7266,8.562,21.185,-1.103,15.563
97.7305,10.376,14.962,10.035,-6.764
97.7344,10.054,9.42,13.521,-0.424
97.7383,-0.464,7.274,5.047,9.509
97.7422,11.507,6.819,-2.018,-10.566
97.7461,2.191,7.454,9.547,3.717
97.75,-0.659,18.551,8.157,11.205
97.7539,5.875,7.607,19.483,8.843
97.7578,2.522,11.576,8.572,19.257
97.7617,1.888,4.026,7.869,4.836
97.7656,4.886,10.321,9.418,6.887
97.7695,0.905,7.422,3.793,-0.451
97.7734,-4.186,6.537,4.86,-1.682
97.7773,-4.305,10.623,-6.928,1.07
97.7812,-1.084,0.268,2.765,-3.598
97.7852,-4.708,0.794,-1.292,-0.675
97.7891,-5.583,8.178,-2.242,3.547
97.793,-1.063,-6.124,-2.56,4.202
97.7969,-9.29,0.366,-6.033,-4.753
97.8008,-7.382,-2.388,-9.228,0.934
97.8047,-8.446,-3.808,-6.164,-1.463
97.8086,-2.162,-6.023,-6.412,-8.72
97.8125,-5.663,-19.508,-13.612,-7.568
97.8164,-9.744,-16.178,-13.104,-18.619
97.8203,-5.807,-10.549,-5.058,-12.202
97.8242,-11.637,-17.234,-17.685,-9.347
97.8281,2.388,-15.079,3.264,-13.904
97.832,-6.906,-23.35,-11.242,-0.722
97.8359,-3.009,-18.074,-5.988,-12.153
97.8398,2.779,-13.089,-11.527,0.646
97.8438,0.386,-7.27,-1.741,4.781
97.8477,5.169,-7.136,-5.088,-1.868
97.8516,-3.675,-8.329,-8.213,0.23
97.8555,8.522,-4.138,-1.525,-2.241
97.8594,-0.145,1.643,0.092,-11.133
97.8633,3.685,-7.262,-4.42,-8.749
97.8672,-0.958,0.903,1.695,-11.657
97.8711,-0.019,-2.91,-0.447,-6.4
97.875,-9.444,-8.868,3.511,-0.381
97.8789,-3.267,-1.952,8.111,8.182
97.8828,-2.592,13.048,7.903,-3.406
97.8867,-10.083,6.376,7.226,-0.963
97.8906,-5.183,15.469,6.197,-4.386
97.8945,6.171,-1.174,4.814,3.226
97.8984,2.316,10.498,11.784,-6.878
97.9023,-0.68,5.047,14.738,1.472
97.9062,-5.606,10.037,12.41,-4.292
97.9102,1.767,19.54,9.105,6.139
97.9141,10.248,7.224,4.415,-4.238
97.918,1.849,4.065,13.434,2.303
97.9219,-4.654,15.666,17.772,7.588
97.9258,6.711,4.53,0.355,5.307
97.9297,2.946,15.593,9.843,16.132
97.9336,4.939,5.219,11.59,16.776
97.9375,3.129,17.566,5.814,13.144
97.9414,9.045,6.827,7.384,9.405
97.9453,3.969,6.383,6.449,6.254
97.9492,3.995,1.175,3.588,16.161
97.9531,-3.045,12.116,-5.976,5.401
97.957,7.088,-0.115,-5.807,3.54
97.9609,5.123,-10.715,-3.753,2.314
97.9648,-0.009,-3.354,0.473,-8.102
97.9688,-2.642,-4.88,1.612,-2.39
97.9727,-5.854,-4.238,-4.348,5.933
97.9766,-1.209,-2.978,-7.941,1.78
97.9805,-9.931,-1.809,-9.91,-3.703
97.9844,-0.368,-9.976,-9.948,-9.633
97.9883,-4.607,-11.997,-9.954,1.673
97.9922,-13.501,-6.922,-11.292,4.923
97.9961,-11.607,-17.659,-9.458,-1.116
98.0,-4.187,-12.424,-18.915,-16.271
98.0039,1.251,-5.172,-4.815,-8.858
98.0078,-7.697,-2.032,-5.526,-2.138
98.0117,-5.56,-8.727,-1.759,3.955
98.0156,3.281,1.244,-9.347,6.565
98.0195,-1.111,-16.509,-2.627,-2.371
98.0234,2.647,0.708,-2.856,8.414
98.0273,4.69,-4.419,-1.798,-0.247
98.0312,4.07,-6.325,-0.929,7.259
98.0352,7.592,-8.95,4.682,10.841
98.0391,5.598,-5.675,13.727,-2.472
98.043,7.617,3.897,15.716,5.582
98.0469,-1.49,-0.508,8.753,-7.234
98.0508,6.719,8.851,26.844,-0.164
98.0547,7.029,12.122,17.583,5.334
98.0586,-1.254,1.913,15.359,3.322
98.0625,8.146,9.879,21.48,-1.298
98.0664,5.599,8.677,25.863,-0.803
98.0703,7.521,14.841,14.974,0.216
98.0742,0.898,17.387,14.023,-2.407
98.0781,1.646,14.503,26.344,8.365
98.082,7.956,2.44,18.135,-0.089
98.0859,-3.253,0.136,17.332,-0.916
98.0898,9.794,4.318,5.109,-5.163
98.0938,10.964,7.247,10.625,-2.193
98.0977,6.778,16.842,4.363,5.063
98.1016,6.576,14.575,5.283,-1.451
98.1055,2.223,5.497,4.427,-1.022
98.1094,-0.083,-0.39,17.269,-1.675
98.1133,-2.791,-3.845,7.207,-0.699
98.1172,2.669,2.904,1.605,-4.262
98.1211,2.82,-0.196,-7.701,0.884
98.125,1.175,-7.973,1.039,0.502
98.1289,-0.809,4.326,5.559,5.737
98.1328,-4.683,-5.06,-7.127,11.2
98.1367,0.731,0.073,-11.321,0.636
98.1406,3.804,-11.643,-4.203,4.979
98.1445,1.168,-19.164,-11.396,9.963
98.1484,7.563,-5.818,-18.798,9.709
98.1523,2.519,-8.985,-10.04,-1.961
98.1562,0.352,1.464,-19.221,-1.123
98.1602,0.358,-14.475,-20.836,-3.573
